posth_mf,posth_my,posth_ma,posth_ff,posth_fy,posth_fa,posth_total,preh_mf,preh_my,preh_ma,preh_ff,preh_fy,preh_fa,preh_total,lambda,mf_harvest,my_harvest,ma_harvest,ff_harvest,fy_harvest,fa_harvest,total_harvest
4043,3436,6009,4089,4949,11234,33760
3764,3405,5942,3895,4949,11018,32973,8287,2838,8463,8037,3316,13257,44198,NA,598,1332,3142,692,715,1547,8026
6553,1465,5189,6593,2601,11241,33642,7337,4905,6048,7254,5626,11462,42632,0.965,560,2303,2242,620,1222,1349,8296
5821,2536,3694,5936,4404,9698,32089,7530,4312,5636,7265,5115,11716,41574,0.975,553,1937,2066,601,1071,1360,7588
6043,2309,3466,5980,4044,9930,31772,7372,4481,5230,7211,5165,11637,41096,0.989,548,2088,1899,606,1187,1321,7649
5856,2330,3249,5914,3978,9874,31201,7752,4363,5454,7630,5054,13528,43781,1.065,551,2040,1982,635,1110,1560,7878
6153,2257,3472,6286,3944,11943,34055,8844,4654,5424,8455,5359,14590,47326,1.081,666,2161,2024,688,1122,1633,8294
7022,2421,3358,7010,4237,12733,36781,9233,5263,5402,9145,6075,15252,50370,1.064,648,2429,2031,787,1334,1766,8995
7372,2756,3311,7504,4741,13180,38864,9698,5584,5611,9591,6476,15769,52729,1.047,677,2558,2097,807,1481,1836,9456
7756,2953,3454,7882,4995,13556,40596,9970,5803,5879,9701,6712,16098,54163,1.027,737,2698,2177,851,1493,1902,9858
7958,3028,3623,7946,5219,13744,41518,10233,5944,6063,9912,6801,16154,55107,1.017,709,2813,2220,832,1527,1853,9954
8156,3032,3756,8157,5274,13773,42148,10191,6159,6124,9767,7027,16035,55303,1.004,731,2840,2262,808,1545,1767,9953
8119,3211,3767,8057,5482,13716,42352,10223,6084,6320,10249,6879,16264,56019,1.013,748,2803,2326,927,1435,1900,10139
8137,3185,3904,8385,5444,13837,42892,10165,6078,6397,10169,7157,16244,56210,1.003,801,2817,2327,900,1580,1859,10284
8056,3178,3979,8289,5577,13815,42894,10182,6054,6506,10180,7134,16270,56326,1.002,769,2857,2466,857,1489,1871,10309
8077,3093,3949,8388,5645,13888,43040,10247,6131,6325,10293,7241,16315,56552,1.004,761,2850,2283,854,1649,1903,10300
3753,3338,5967,4009,5007,10873,32947,8142,2852,8395,8132,3425,13312,44258,NA,615,1358,3105,677,734,1500,7989
6545,1448,5161,6687,2691,11375,33907,7473,4940,5988,7254,5724,11644,43023,0.972,530,2346,2244,635,1274,1341,8370
5987,2515,3645,5938,4450,9848,32383,7536,4469,5542,7515,5055,11871,41988,0.976,566,2057,2034,607,1112,1377,7753
6042,2344,3416,6238,3943,10058,32041,7389,4606,5235,7411,5371,11640,41652,0.992,551,2178,1922,642,1205,1338,7836
5825,2367,3239,6036,4166,9823,31456,8049,4333,5494,7730,5164,13549,44319,1.064,610,2022,2063,646,1124,1649,8114
6405,2243,3431,6393,4040,11846,34358,8865,4810,5421,8579,5495,14983,48153,1.087,699,2278,1950,677,1246,1781,8631
7003,2470,3445,7011,4249,13088,37266,9532,5234,5625,9293,5978,15697,51359,1.067,688,2432,2042,839,1297,1836,9134
7619,2736,3537,7587,4681,13527,39687,9992,5659,5787,9553,6519,16087,53597,1.044,778,2597,2104,788,1485,1875,9627
7920,2984,3607,7875,5034,13805,41225,10053,5889,6052,9804,6684,16323,54805,1.023,730,2767,2138,846,1467,1877,9825
7955,3033,3839,8056,5217,13989,42089,10172,5969,6277,10276,6885,16705,56284,1.027,770,2829,2311,877,1538,1930,10255
8077,3047,3882,8454,5347,14319,43126,10483,5985,6269,10292,7203,16756,56988,1.013,740,2823,2266,908,1648,1940,10325
8354,3062,3885,8408,5555,14279,43543,10370,6229,6298,10325,7198,16752,57172,1.003,782,2830,2350,924,1588,1956,10430
8241,3301,3835,8425,5610,14246,43658,10659,6172,6412,10406,7266,16836,57751,1.01,778,2892,2347,892,1619,1866,10394
8476,3176,3966,8570,5647,14423,44258,10553,6370,6502,10445,7298,16907,58075,1.006,746,3017,2382,864,1583,1975,10567
8410,3263,4017,8622,5715,14302,44329,10623,6221,6577,10496,7440,16793,58150,1.001,762,2890,2497,943,1606,2004,10702
3620,3257,6024,3947,5043,10807,32698,8337,2697,8367,8164,3400,13235,44200,NA,617,1243,3060,685,723,1493,7821
6611,1413,5155,6693,2677,11242,33791,7341,4937,5978,7195,5748,11572,42771,0.968,534,2360,2220,611,1275,1287,8287
5876,2515,3647,5896,4473,9873,32280,7504,4445,5582,7380,5059,11941,41911,0.98,545,2029,2057,585,1135,1375,7726
5972,2344,3419,6122,3924,10134,31915,7432,4482,5221,7258,5181,11627,41201,0.983,576,2019,1891,601,1195,1351,7633
5927,2390,3256,5947,3986,9829,31335,7762,4460,5534,7930,5024,13622,44332,1.076,582,2048,2123,686,1043,1662,8144
6150,2337,3411,6503,3981,11960,34342,8859,4587,5488,8633,5577,14793,47937,1.081,665,2187,1986,729,1270,1719,8556
7020,2334,3465,7067,4307,12851,37044,9543,5294,5482,9258,6043,15832,51452,1.073,710,2484,2087,791,1236,1808,9116
7543,2735,3345,7592,4807,13791,39813,10146,5632,5547,9845,6498,16433,54101,1.051,756,2649,2088,829,1407,1918,9647
8060,2901,3382,8013,5091,14099,41546,10278,6074,5763,10079,6879,16767,55840,1.032,757,2792,2096,860,1484,2001,9990
8194,3202,3578,8278,5395,14274,42921,10557,6191,6223,10149,7024,16914,57058,1.022,768,2835,2239,886,1535,1949,10212
8394,3255,3913,8363,5489,14464,43878,10462,6347,6475,10502,7154,17133,58073,1.018,779,2920,2361,879,1551,2076,10566
8291,3336,4006,8689,5603,14535,44460,10647,6275,6616,10406,7443,17017,58404,1.006,833,2924,2428,891,1635,2015,10726
8464,3251,4086,8545,5808,14440,44594,10740,6256,6651,10518,7287,17173,58625,1.004,803,2890,2429,869,1633,1941,10565
8526,3269,4099,8660,5654,14679,44887,10843,6435,6659,10535,7369,17089,58930,1.005,844,3052,2430,918,1611,1912,10767
8693,3290,4102,8689,5758,14608,45140,10767,6581,6711,10471,7472,17074,59076,1.002,817,3022,2431,899,1670,1970,10809
3777,3271,6109,3860,4834,10816,32667,7970,2809,8496,7983,3343,12929,43530,NA,605,1271,3107,689,724,1537,7933
6363,1500,5270,6571,2619,10929,33252,7182,4755,6155,7037,5650,11141,41920,0.963,525,2171,2269,584,1280,1291,8120
5680,2505,3784,5779,4370,9424,31542,7444,4323,5703,7166,4943,11504,41083,0.98,560,2055,2075,566,1052,1287,7595
5930,2209,3549,5864,3891,9804,31247,7253,4453,5227,7200,4973,11427,40533,0.987,554,2085,1937,624,1137,1337,7674
5809,2299,3221,5908,3836,9672,30745,7657,4370,5421,7504,5117,13309,43378,1.07,556,2021,1993,637,1098,1567,7872
6120,2280,3428,6229,4019,11742,33818,8799,4602,5420,8509,5376,14731,47437,1.094,652,2167,2012,687,1155,1764,8437
7068,2368,3373,7007,4221,12798,36835,9338,5304,5434,8926,5956,15379,50337,1.061,690,2436,1959,785,1360,1812,9042
7442,2777,3436,7329,4596,13286,38866,9968,5543,5780,9727,6291,15975,53284,1.059,719,2658,2069,891,1368,1871,9576
7986,2802,3635,7947,4923,13770,41063,10133,5992,5900,9992,6786,16318,55121,1.034,763,2799,2153,859,1443,1913,9930
8067,3090,3661,8220,5343,13973,42354,10343,6118,6144,10111,7079,16788,56583,1.027,730,2811,2279,933,1499,1981,10233
8306,3212,3777,8187,5580,14354,43416,10549,6251,6336,10483,6985,17015,57619,1.018,802,2913,2315,946,1542,1941,10459
8421,3244,3924,8543,5443,14504,44079,10740,6361,6484,10471,7285,17159,58500,1.015,823,3037,2321,901,1628,2038,10748
8485,3230,4045,8636,5657,14588,44641,10709,6436,6579,10372,7400,17145,58641,1.002,806,3008,2440,809,1553,1940,10556
8526,3326,4028,8602,5847,14605,44934,10977,6430,6642,10785,7374,17209,59417,1.013,856,3010,2409,890,1609,2009,10783
8658,3306,4112,8887,5765,14575,45303,10679,6453,6723,10492,7583,16903,58833,0.99,791,2990,2445,894,1657,2025,10802
3669,3354,6107,3983,4884,10777,32774,7968,2761,8563,8015,3413,13065,43785,NA,630,1271,3130,692,736,1520,7979
6343,1458,5292,6559,2677,11074,33403,7208,4768,6129,7144,5629,11381,42259,0.965,556,2193,2222,617,1301,1330,8219
5697,2503,3816,5845,4328,9632,31821,7351,4239,5706,7265,5013,11548,41122,0.973,565,1915,2088,580,1100,1370,7618
5799,2246,3534,6027,3913,9722,31241,7288,4337,5239,7133,5154,11429,40580,0.987,551,2043,1922,642,1181,1345,7684
5783,2215,3225,5821,3973,9674,30691,7755,4348,5337,7595,5022,13322,43379,1.069,555,2023,1994,640,1103,1591,7906
6140,2255,3343,6239,3919,11695,33591,8539,4623,5446,8504,5374,14405,46891,1.081,667,2190,2024,730,1176,1661,8448
6768,2351,3414,6981,4198,12542,36254,9204,5086,5381,8945,5987,15094,49697,1.06,664,2328,1979,786,1287,1829,8873
7377,2680,3348,7304,4700,12980,38389,9484,5424,5511,9290,6228,15469,51406,1.034,698,2575,2088,790,1422,1778,9351
7571,2770,3333,7594,4806,13270,39344,9622,5659,5566,9766,6534,15674,52821,1.028,732,2609,2066,808,1423,1738,9376
7656,2958,3430,8047,5111,13439,40641,9972,5753,5925,9840,6949,15940,54379,1.029,728,2704,2166,831,1467,1807,9703
7971,2958,3677,8079,5482,13657,41824,10185,5952,6009,9900,6959,16363,55368,1.018,789,2806,2114,898,1559,1932,10098
8108,3065,3805,8112,5400,13965,42455,10280,6065,6176,10120,7035,16338,56014,1.012,770,2858,2329,900,1561,1997,10415
8139,3118,3740,8293,5474,13770,42534,10218,6077,6159,9941,7149,16129,55673,0.994,772,2859,2237,930,1538,1826,10162
8113,3132,3813,8060,5611,13725,42454,10369,6046,6281,9901,6904,16190,55691,1,802,2879,2306,846,1584,1910,10327
8188,3075,3874,8143,5320,13757,42357,10067,6070,6283,9987,6991,15941,55339,0.994,758,2846,2371,891,1548,1848,10262
3760,3362,5933,3929,4909,10738,32631,8101,2806,8399,7931,3422,13131,43790,NA,625,1293,3079,634,749,1531,7911
6395,1461,5178,6554,2673,11152,33413,7340,4827,5984,7135,5618,11467,42371,0.968,540,2310,2181,608,1237,1371,8247
5902,2445,3705,5827,4381,9656,31916,7527,4407,5615,7296,5007,11690,41542,0.98,570,2003,2131,630,1094,1403,7831
5944,2331,3403,5981,3913,9838,31410,7240,4431,5141,7132,5108,11498,40550,0.976,590,2079,1831,603,1080,1256,7439
5716,2274,3233,5875,4028,9820,30946,7834,4336,5388,7602,5056,13434,43650,1.076,587,2050,1948,684,1115,1645,8029
6198,2213,3440,6231,3941,11736,33759,8765,4631,5354,8695,5306,14529,47280,1.083,640,2117,2029,736,1139,1707,8368
6981,2446,3293,7151,4167,12648,36686,9153,5231,5322,9000,6107,15314,50127,1.06,679,2434,1970,776,1339,1834,9032
7254,2728,3295,7373,4768,13226,38644,9890,5444,5613,9418,6310,15978,52653,1.05,719,2478,2080,800,1435,1929,9441
7831,2887,3470,7716,4875,13668,40447,9905,5901,5802,9897,6582,16118,54205,1.029,717,2767,2106,864,1430,1848,9732
7919,3042,3621,8140,5152,13812,41686,10203,5982,6024,10072,6973,16517,55771,1.029,784,2772,2204,834,1531,1864,9989
8055,3108,3742,8279,5442,14168,42794,10539,6059,6145,10301,7103,16675,56822,1.019,777,2813,2206,870,1572,1961,10199
8395,3173,3846,8434,5531,14212,43591,10547,6364,6307,10484,7208,16891,57801,1.017,813,2969,2308,949,1635,1955,10629
8377,3292,3901,8503,5573,14393,44039,10633,6305,6519,10360,7330,16966,58113,1.005,825,2990,2400,900,1640,2040,10795
8401,3242,4013,8480,5690,14357,44183,10582,6310,6547,10439,7284,16769,57931,0.997,768,2958,2370,900,1635,1912,10543
8415,3255,4066,8545,5649,14290,44220,10701,6341,6629,10322,7305,16721,58019,1.002,764,2957,2457,860,1640,1934,10612
3789,3410,6060,3871,5018,10930,33078,8192,2862,8522,8093,3311,13302,44282,NA,579,1337,3090,720,715,1526,7967
6519,1480,5316,6599,2596,11271,33781,7333,4931,6153,7224,5671,11488,42800,0.967,572,2303,2195,599,1321,1379,8369
5817,2559,3854,5946,4350,9715,32241,7318,4397,5825,7199,5101,11674,41514,0.97,553,1977,2142,641,1132,1302,7747
5807,2348,3578,5878,3969,9946,31526,7349,4375,5363,7238,5009,11557,40891,0.985,575,2006,2001,591,1085,1334,7592
5785,2283,3255,6007,3924,9775,31029,7764,4349,5412,7624,5139,13295,43583,1.066,591,2024,2020,619,1177,1561,7992
6150,2255,3392,6291,3962,11688,33738,8650,4587,5444,8641,5388,14630,47340,1.086,670,2164,1957,698,1170,1717,8376
6892,2365,3468,7120,4218,12760,36823,9266,5171,5498,9288,6061,15348,50632,1.07,710,2397,1995,821,1354,1810,9087
7408,2676,3444,7588,4707,13241,39064,9734,5500,5608,9517,6509,15843,52711,1.041,770,2525,2071,823,1471,1893,9553
7779,2884,3475,7751,5038,13595,40522,10237,5818,5800,9836,6671,16206,54568,1.035,777,2669,2161,839,1415,1986,9847
8129,3047,3540,8144,5256,13784,41900,10167,6118,6071,10030,6958,16288,55632,1.019,777,2891,2256,825,1558,1838,10145
8027,3137,3719,8298,5400,13979,42560,10314,6032,6186,10010,7138,16567,56247,1.011,776,2838,2237,874,1580,1972,10277
8224,3108,3847,8217,5558,14058,43012,10480,6126,6335,10173,7026,16601,56741,1.009,736,2808,2380,840,1570,1883,10217
8415,3226,3861,8398,5456,14179,43535,10219,6346,6408,10131,7209,16462,56775,1.001,730,2967,2312,900,1558,1923,10390
8166,3270,3988,8304,5651,13912,43291,10396,6149,6617,10081,7148,16391,56782,1,790,2856,2491,825,1534,1909,10405
8241,3211,4041,8328,5614,13931,43366,10502,6197,6550,10092,7149,16423,56913,1.002,807,2852,2414,883,1546,1979,10481
3722,3401,5918,4030,4913,10970,32954,8214,2770,8384,8065,3476,13190,44099,NA,607,1288,3063,663,794,1584,7999
6584,1451,5185,6683,2682,11098,33683,7466,4996,5950,7081,5723,11404,42620,0.966,539,2345,2201,605,1275,1351,8316
5955,2554,3659,5848,4448,9629,32093,7333,4484,5598,7370,4980,11726,41491,0.974,547,2088,2059,639,1093,1280,7706
5847,2332,3434,6052,3887,9987,31539,7207,4373,5185,7205,5176,11550,40696,0.981,552,2020,1899,601,1131,1315,7518
5769,2298,3204,5922,4045,9783,31021,7840,4273,5402,7897,5119,13525,44056,1.083,609,1998,2009,692,1152,1584,8044
6232,2210,3393,6506,3967,11915,34223,8858,4667,5361,8597,5573,14635,47691,1.083,639,2223,2045,732,1232,1722,8593
7081,2367,3285,7040,4341,12681,36795,9105,5288,5388,9206,6083,15180,50250,1.054,673,2452,2000,804,1383,1754,9066
7307,2758,3345,7557,4700,13119,38786,9673,5437,5543,9423,6478,15897,52451,1.044,720,2495,2027,771,1449,1810,9272
7681,2849,3445,7800,5029,13740,40544,10116,5777,5751,9967,6693,16462,54766,1.044,732,2712,2130,870,1491,1918,9853
8046,2985,3536,8187,5202,14108,42064,10190,6036,5899,10076,7020,16615,55836,1.02,779,2800,2118,847,1536,1917,9997
8129,3150,3682,8289,5484,14176,42910,10439,6079,6176,10245,7135,16696,56770,1.017,796,2830,2253,914,1586,1959,10338
8245,3162,3827,8336,5549,14198,43317,10455,6234,6318,10334,7124,16550,57015,1.004,800,2924,2357,841,1581,1846,10349
8286,3210,3877,8519,5543,14116,43551,10549,6261,6377,10056,7291,16629,57163,1.003,804,2933,2320,830,1589,1902,10378
8411,3232,3950,8331,5702,14197,43823,10436,6199,6461,10401,7163,16707,57367,1.004,779,2930,2413,858,1565,1965,10510
8294,3166,3942,8568,5598,14136,43704,10473,6216,6413,10140,7304,16582,57128,0.996,731,2859,2401,824,1669,1915,10399
3816,3319,5933,4024,4846,10921,32859,8104,2825,8329,8084,3449,13127,43918,NA,604,1337,3030,704,784,1460,7919
6409,1447,5162,6647,2665,11196,33526,7315,4764,5989,7189,5711,11471,42439,0.966,554,2197,2274,597,1259,1314,8195
5828,2490,3632,5916,4452,9758,32076,7595,4357,5545,7397,5067,11959,41920,0.988,529,1997,1999,648,1137,1426,7736
6085,2299,3453,6053,3930,10071,31891,7518,4600,5153,7194,5172,11634,41271,0.985,553,2142,1852,568,1149,1429,7693
5944,2386,3234,5967,4023,9770,31324,7855,4388,5500,7644,5127,13467,43981,1.066,614,1991,2089,659,1150,1610,8113
6284,2328,3411,6286,3977,11830,34116,8772,4683,5542,8382,5427,14678,47484,1.08,627,2155,2035,680,1206,1707,8410
6939,2437,3488,6924,4221,12786,36795,9275,5182,5516,9146,5935,15388,50442,1.062,684,2409,2006,762,1319,1730,8910
7408,2696,3476,7538,4616,13366,39100,9710,5543,5744,9500,6486,15971,52954,1.05,701,2529,2135,835,1434,1785,9419
7728,2941,3547,7756,5052,13835,40859,10114,5730,5920,9957,6708,16383,54812,1.035,792,2766,2213,849,1456,1883,9959
7968,2884,3616,8166,5252,14012,41898,10387,5992,5926,10161,7059,16602,56127,1.024,716,2810,2246,792,1463,1906,9933
8332,3093,3589,8437,5596,14165,43212,10713,6221,6089,10162,7183,17025,57393,1.023,802,2884,2273,887,1623,1979,10448
8536,3227,3726,8380,5560,14519,43948,10667,6390,6303,10442,7175,16874,57851,1.008,814,2970,2261,853,1608,1954,10460
8442,3332,3922,8654,5567,14292,44209,10493,6373,6580,10359,7386,16738,57929,1.001,805,2940,2417,899,1625,1928,10614
8332,3339,4054,8461,5761,14209,44156,10532,6211,6644,10422,7253,16793,57855,0.999,763,2935,2441,891,1559,1963,10552
8407,3181,4076,8536,5694,14222,44116,10433,6312,6538,10415,7265,16666,57629,0.996,773,2999,2381,909,1644,1927,10633
3855,3287,5833,3818,5032,10887,32712,8428,2891,8209,7978,3279,13169,43954,NA,632,1319,2995,674,760,1519,7899
6705,1525,5096,6518,2519,11174,33537,7189,5009,6033,7136,5587,11294,42248,0.961,545,2398,2204,609,1252,1360,8368
5730,2538,3740,5849,4335,9491,31683,7201,4280,5684,7354,5027,11620,41166,0.974,509,2056,2047,601,1106,1328,7647
5752,2178,3558,6050,3921,9851,31310,7252,4305,5235,7201,5135,11486,40614,0.987,560,2029,1979,613,1154,1316,7651
5764,2213,3169,5924,3981,9738,30789,7875,4306,5287,7790,5100,13528,43886,1.081,574,1981,2000,666,1101,1575,7897
6363,2268,3287,6403,3999,11953,34273,8938,4702,5312,8567,5477,14761,47757,1.088,646,2237,2017,699,1207,1739,8545
7118,2389,3268,7005,4270,12845,36895,9231,5345,5294,9178,5994,15362,50404,1.055,729,2415,1971,754,1314,1767,8950
7332,2854,3256,7593,4680,13276,38991,9633,5496,5603,9484,6519,15680,52415,1.04,711,2549,2040,780,1406,1879,9365
7683,2868,3492,7828,5113,13405,40389,9959,5793,5859,9827,6676,16192,54306,1.036,760,2703,2180,824,1516,1821,9804
7912,2993,3593,7971,5160,13922,41551,10255,5962,5951,10011,6796,16580,55555,1.023,746,2760,2189,827,1503,1907,9932
8164,3115,3656,8259,5293,14195,42682,10180,6156,6139,10235,7054,16440,56204,1.012,756,2921,2258,882,1632,1838,10287
8069,3159,3785,8418,5422,14058,42911,10453,5992,6298,10056,7202,16501,56502,1.005,778,2719,2335,935,1623,1915,10305
8299,3181,3862,8223,5579,14024,43168,10394,6255,6366,10037,7013,16386,56451,0.999,764,2885,2282,833,1510,1950,10224
8296,3270,3971,8288,5503,13858,43186,10388,6239,6585,9965,7125,16234,56536,1.002,797,2893,2289,833,1513,1939,10264
8245,3257,4178,8188,5612,13722,43202,10162,6242,6750,10070,7029,16251,56504,0.999,804,2861,2463,846,1523,1853,10350
